"â„–","X1","X2","X3","X4","Y"
"1","16","39","26","36","623"
"2","26","27","22","24","660"
"3","11","13","34","12","656"
"4","32","34","31","20","699"
"5","21","24","26","36","631"
"6","17","19","36","31","544"
"7","25","22","18","18","477"
"8","15","12","24","16","527"
"9","14","16","21","37","641"
"10","35","29","29","33","465"
"11","13","33","23","12","575"
"12","31","25","24","12","395"
"13","31","34","25","24","529"
"14","28","23","35","34","512"
"15","17","33","13","29","542"
"16","30","25","36","24","371"
"17","18","11","39","15","578"
"18","20","27","16","37","651"
"19","14","21","30","31","556"
"20","20","27","36","35","534"
"21","16","33","21","20","550"
"22","22","12","28","37","581"
"23","25","24","32","32","545"
"24","14","39","29","31","662"
"25","31","31","19","20","478"
"26","34","33","15","29","475"
"27","40","22","22","36","431"
"28","39","22","18","39","444"
"29","12","22","34","15","544"
"30","37","20","39","31","489"
"31","33","17","15","34","554"
"32","12","16","18","10","608"
"33","33","23","17","21","394"
"34","38","35","19","30","425"
"35","19","39","16","37","545"
"36","25","21","19","12","376"
"37","12","29","15","33","524"
"38","30","11","26","15","442"
"39","19","14","29","19","621"
"40","13","29","36","29","508"
"41","27","28","29","20","583"
"42","33","24","30","19","399"
"43","34","28","21","35","424"
"44","24","37","35","37","520"
"45","25","21","21","35","545"
"46","32","26","29","30","397"
"47","23","26","28","28","594"
"48","15","15","19","28","623"
"49","33","31","28","38","493"
"50","26","28","40","25","522"
"51","23","36","23","19","571"
"52","10","28","23","29","609"
"53","39","23","31","38","488"
"54","26","31","27","34","502"
"55","20","11","36","32","493"
"56","33","11","11","37","528"
"57","22","15","21","21","545"
"58","33","36","13","32","474"
"59","39","25","37","24","405"
"60","17","35","22","11","643"
"61","25","16","37","26","453"
"62","23","27","20","13","577"
"63","23","17","12","13","516"
"64","35","18","11","12","341"
"65","33","38","21","19","387"
"66","39","11","36","38","363"
"67","24","20","12","34","473"
"68","36","16","24","12","316"
"69","33","11","18","20","431"
"70","28","26","27","15","512"
"71","35","31","26","32","502"
"72","40","23","32","16","372"
"73","32","40","16","29","481"
"74","14","20","19","39","466"
"75","26","21","20","20","506"
"76","24","14","22","15","435"
"77","14","18","23","12","603"
"78","13","34","24","34","660"
"79","38","23","27","10","385"
"80","27","18","11","35","448"
"81","31","17","33","12","324"
"82","38","14","31","40","479"
"83","38","12","31","13","373"
"84","19","26","16","22","636"
"85","35","23","15","16","352"
"86","39","28","16","20","431"
"87","33","16","17","23","367"
"88","23","36","27","18","485"
"89","12","21","26","36","546"
"90","12","11","32","21","582"
"91","10","31","18","27","584"
"92","31","23","11","10","428"
"93","29","12","29","26","490"
"94","20","21","32","31","507"
"95","15","16","10","22","576"
"96","38","13","26","39","262"
"97","34","29","27","27","460"
"98","23","28","21","37","537"
"99","29","12","20","30","468"
"100","35","25","31","25","489"
"101","25","29","21","15","511"
"102","14","29","26","32","634"
"103","30","37","34","23","475"
"104","12","38","21","11","611"
"105","24","19","29","34","426"
"106","34","17","32","34","520"
"107","21","14","17","18","545"
"108","38","40","29","11","330"
"109","31","17","37","36","548"
"110","29","14","18","16","555"
"111","40","20","22","27","370"
"112","24","11","13","39","437"
"113","37","20","30","28","437"
"114","15","30","25","22","517"
"115","28","27","13","31","475"
"116","26","27","12","40","540"
"117","15","26","25","33","508"
"118","32","34","21","13","448"
"119","35","25","12","18","434"
"120","12","15","39","22","591"
"121","25","11","32","11","609"
"122","20","10","28","32","488"
"123","10","17","26","19","544"
"124","29","27","35","11","443"
"125","27","33","28","32","453"
"126","22","22","19","20","585"
"127","20","31","37","11","457"
"128","40","12","14","26","407"
"129","19","24","10","35","541"
"130","24","30","12","36","398"
"131","26","29","10","35","377"
"132","30","32","12","21","435"
"133","24","36","30","22","482"
"134","30","32","30","31","545"
"135","37","29","25","15","526"
"136","33","19","27","32","410"
"137","37","27","20","26","409"
"138","39","37","35","31","443"
"139","26","15","30","39","461"
"140","19","24","35","31","618"
"141","27","39","38","10","549"
"142","29","29","17","23","544"
"143","15","11","18","27","620"
"144","10","30","23","37","574"
"145","33","17","11","13","394"
"146","25","14","24","25","413"
"147","17","22","16","18","552"
"148","20","31","15","27","532"
"149","29","34","34","33","366"
"150","35","35","38","37","496"
